global_step,global_decision_step,approx_global_env_frame_step,policy_loss,value_loss,entropy,approx_kl,clip_fraction,learning_rate,rollout_action_0,rollout_action_1,rollout_action_2,rollout_action_3,rollout_action_4,rollout_action_5,rollout_action_6,rollout_action_7,rollout_action_8,rollout_action_9,rollout_action_10,rollout_action_11,dominant_action_frac,reward_clip,target_kl,rollout_int_reward_mean,rollout_int_reward_sum
848000,848000,3392000,0.026187758892774582,6.298618316650391,1.3295416831970215,0.025592517107725143,0.4140625,0.0001,8,11,44,5,60,0,0,0,0,0,0,0,0.46875,1,0.03,0.0003142896897048754,0.04022908028222405
848128,848128,3392512,0.007648110389709473,25.544822692871094,1.3653855323791504,0.005606926046311855,0.12109375,0.0001,4,18,40,5,52,9,0,0,0,0,0,0,0.40625,1,0.03,0.0003120035540339419,0.039936454916344566
848256,848256,3393024,-0.004235554486513138,5.832534313201904,1.4141157865524292,0.0009961463510990143,0.0,0.0001,11,9,43,4,57,3,1,0,0,0,0,0,0.4453125,1,0.03,0.000294510724036752,0.037697372676704255
848384,848384,3393536,-0.0024461746215820312,33.37281036376953,1.3667945861816406,0.0003330344334244728,0.0,0.0001,7,11,54,6,44,5,1,0,0,0,0,0,0.421875,1,0.03,0.00029381732628053214,0.037608617763908114
848512,848512,3394048,-0.014422301203012466,7.494055271148682,1.422154188156128,0.000985429622232914,0.0,0.0001,3,16,51,12,45,1,0,0,0,0,0,0,0.3984375,1,0.03,0.00027031166782866267,0.03459989348206882
848640,848640,3394560,0.006223507225513458,18.337520599365234,1.3794403076171875,0.0016285721212625504,0.0,0.0001,3,13,46,9,55,2,0,0,0,0,0,0,0.4296875,1,0.03,0.00027220826550456573,0.03484265798458441
848768,848768,3395072,0.010530009865760803,10.484731674194336,1.4024121761322021,0.004391518421471119,0.09375,0.0001,6,13,44,14,49,1,1,0,0,0,0,0,0.3828125,1,0.03,0.0003528166118940135,0.045160526322433725
848896,848896,3395584,0.005777299404144287,1.8563510179519653,1.4433666467666626,0.004301881417632103,0.09375,0.0001,4,15,53,15,41,0,0,0,0,0,0,0,0.4140625,1,0.03,0.0003730446264643174,0.047749712187432625
849024,849024,3396096,0.0229174941778183,6.0887250900268555,1.4181379079818726,0.005712977610528469,0.421875,0.0001,5,15,60,7,39,2,0,0,0,0,0,0,0.46875,1,0.03,0.0003464941459110499,0.044351250676614384
849152,849152,3396608,0.00873151421546936,23.260948181152344,1.4041731357574463,0.0058389995247125626,0.1171875,0.0001,3,18,41,10,53,2,1,0,0,0,0,0,0.4140625,1,0.03,0.0002464740002968771,0.03154867203800027
849280,849280,3397120,0.001759253442287445,4.835259914398193,1.430232048034668,0.0015428699553012848,0.0,0.0001,1,14,60,14,35,2,2,0,0,0,0,0,0.46875,1,0.03,0.0003759228109342892,0.04811811979958902
849408,849408,3397632,0.0022670328617095947,4.165194511413574,1.4333693981170654,0.0008175577968358994,0.0,0.0001,2,21,57,10,37,1,0,0,0,0,0,0,0.4453125,1,0.03,0.00041820919540214163,0.05353077701147413
849536,849536,3398144,-0.005346857011318207,4.1495585441589355,1.4156033992767334,0.0018830997869372368,0.0,0.0001,4,18,54,19,32,1,0,0,0,0,0,0,0.421875,1,0.03,0.00043807591828704667,0.056073717540741974
849664,849664,3398656,-0.0002649053931236267,8.875964164733887,1.3600997924804688,0.0009648967534303665,0.01171875,0.0001,5,23,51,14,30,3,2,0,0,0,0,0,0.3984375,1,0.03,0.000330940535851261,0.042360388588961406
849792,849792,3399168,0.006879173219203949,15.22667121887207,1.4181809425354004,0.004842771217226982,0.109375,0.0001,9,20,63,8,27,1,0,0,0,0,0,0,0.4921875,1,0.03,0.00026883296529457007,0.03441061955770497
849920,849920,3399680,-7.805228233337402e-05,14.254563331604004,1.4751629829406738,0.0009882766753435135,0.0,0.0001,3,15,50,17,43,0,0,0,0,0,0,0,0.390625,1,0.03,0.0003456861694057928,0.044247829683941475
850048,850048,3400192,-0.0023601651191711426,3.1735949516296387,1.4904557466506958,0.0014367708936333656,0.0,0.0001,7,30,56,6,26,3,0,0,0,0,0,0,0.4375,1,0.03,0.00033464307454811326,0.0428343135421585
850176,850176,3400704,-0.010709472000598907,8.43266487121582,1.5031406879425049,0.0019464986398816109,0.04296875,0.0001,5,18,50,9,43,3,0,0,0,0,0,0,0.390625,1,0.03,0.00033371947425564485,0.04271609270472254
850304,850304,3401216,-0.00970427691936493,6.475290775299072,1.5248665809631348,0.002709474414587021,0.03125,0.0001,3,30,35,12,44,1,3,0,0,0,0,0,0.34375,1,0.03,0.000441614781948374,0.05652669208939187
850432,850432,3401728,-0.0020445063710212708,3.0669965744018555,1.5306999683380127,0.00031796563416719437,0.0,0.0001,5,47,31,10,31,1,3,0,0,0,0,0,0.3671875,1,0.03,0.000375128224265827,0.04801641270602586
850560,850560,3402240,0.007516086101531982,16.02122688293457,1.5630848407745361,0.00193091481924057,0.01953125,0.0001,5,39,31,19,26,6,2,0,0,0,0,0,0.3046875,1,0.03,0.00028895855493521125,0.03698669503170704
850688,850688,3402752,-0.004732631146907806,9.443607330322266,1.5826750993728638,0.000734829343855381,0.01953125,0.0001,7,27,39,9,37,7,2,0,0,0,0,0,0.3046875,1,0.03,0.0003977008288984507,0.05090570609900169
850816,850816,3403264,-0.008619934320449829,9.078335762023926,1.6068408489227295,0.0011432962492108345,0.0,0.0001,9,23,48,10,34,3,1,0,0,0,0,0,0.375,1,0.03,0.00033839069239410477,0.04331400862644541
850944,850944,3403776,0.018342312425374985,45.42747497558594,1.614480972290039,0.0026694247499108315,0.078125,0.0001,9,26,45,12,28,7,1,0,0,0,0,0,0.3515625,1,0.03,0.0001397487580447887,0.017887841029732954
851072,851072,3404288,-0.0015100333839654922,3.978715658187866,1.6555200815200806,0.0010367054492235184,0.0,0.0001,4,29,43,11,35,4,2,0,0,0,0,0,0.3359375,1,0.03,0.0004108547765184767,0.052589411394365015
851200,851200,3404800,-0.005820468068122864,12.464582443237305,1.6098463535308838,0.0038168272003531456,0.1015625,0.0001,7,20,36,13,37,13,2,0,0,0,0,0,0.2890625,1,0.03,0.00034667883939221156,0.04437489144220308
851328,851328,3405312,0.002617865800857544,22.969131469726562,1.565204381942749,0.0023635588586330414,0.0,0.0001,7,19,47,12,37,6,0,0,0,0,0,0,0.3671875,1,0.03,0.0002590635212413872,0.03316013071889756
851456,851456,3405824,-0.012415260076522827,6.9617815017700195,1.5857043266296387,0.0016757752746343613,0.0,0.0001,8,29,27,19,40,5,0,0,0,0,0,0,0.3125,1,0.03,0.00029318268672611295,0.03752738390094246
851584,851584,3406336,0.0031093917787075043,9.060478210449219,1.5196895599365234,0.0022468240931630135,0.0,0.0001,6,15,29,12,58,8,0,0,0,0,0,0,0.453125,1,0.03,0.0004337605756745688,0.05552135368634481
851712,851712,3406848,0.006767794489860535,7.360279083251953,1.4702931642532349,0.0019787251949310303,0.0,0.0001,4,16,33,20,51,4,0,0,0,0,0,0,0.3984375,1,0.03,0.00031561842752646924,0.04039915872338806
851840,851840,3407360,-0.0015315860509872437,22.503049850463867,1.3973894119262695,0.00013022217899560928,0.0,0.0001,4,10,33,8,67,6,0,0,0,0,0,0,0.5234375,1,0.03,0.0003447224917181302,0.044124478939920664
851968,851968,3407872,0.0005156435072422028,6.354430198669434,1.45078444480896,3.960542380809784e-05,0.0,0.0001,4,25,16,9,68,6,0,0,0,0,0,0,0.53125,1,0.03,0.0003237427534825109,0.041439072445761393
852096,852096,3408384,-0.0013875272125005722,9.09251594543457,1.429224967956543,0.0007849419489502907,0.015625,0.0001,4,24,20,13,59,7,1,0,0,0,0,0,0.4609375,1,0.03,0.00037317632616667637,0.047766569749334575
852224,852224,3408896,-0.009319141507148743,6.3427653312683105,1.423039436340332,0.006138873286545277,0.1171875,0.0001,3,20,25,11,68,0,1,0,0,0,0,0,0.53125,1,0.03,0.0003413691151363217,0.04369524673744918
852352,852352,3409408,-0.0027753114700317383,13.738021850585938,1.4579520225524902,0.003371373750269413,0.0546875,0.0001,3,19,35,6,60,5,0,0,0,0,0,0,0.46875,1,0.03,0.00029761658574306224,0.03809492297511197
852480,852480,3409920,-0.009041368961334229,6.97562313079834,1.4734525680541992,0.00179948378354311,0.06640625,0.0001,3,20,34,7,58,5,1,0,0,0,0,0,0.453125,1,0.03,0.0003342303157606828,0.0427814804173674
852608,852608,3410432,0.019395746290683746,13.980703353881836,1.4749009609222412,0.002536570653319359,0.0546875,0.0001,5,21,38,8,50,5,1,0,0,0,0,0,0.390625,1,0.03,0.00032322293070786295,0.04137253513060646
852736,852736,3410944,-0.0022435560822486877,10.269798278808594,1.506148099899292,0.0017715292051434517,0.01953125,0.0001,3,18,30,11,56,10,0,0,0,0,0,0,0.4375,1,0.03,0.0003618890950178866,0.04632180416228948
852864,852864,3411456,-0.0010636970400810242,12.616501808166504,1.5331542491912842,0.0010457700118422508,0.0,0.0001,4,27,29,10,54,4,0,0,0,0,0,0,0.421875,1,0.03,0.00032308327556530153,0.041354659272358596
852992,852992,3411968,0.00035254284739494324,7.626263618469238,1.5532913208007812,0.0011328896507620811,0.015625,0.0001,5,23,36,19,40,3,2,0,0,0,0,0,0.3125,1,0.03,0.0003627442511844915,0.046431264151614915
853120,853120,3412480,-0.006181642413139343,7.004227161407471,1.5593591928482056,0.000520472414791584,0.0,0.0001,3,34,38,8,38,4,3,0,0,0,0,0,0.296875,1,0.03,0.00038002899539913565,0.04864371141108936
853248,853248,3412992,0.009562216699123383,10.438312530517578,1.5880298614501953,0.004652246832847595,0.12109375,0.0001,3,26,31,10,53,5,0,0,0,0,0,0,0.4140625,1,0.03,0.00039403572748142324,0.050436573117622174
853376,853376,3413504,-0.0022606849670410156,5.610085487365723,1.5956788063049316,0.007017636671662331,0.2265625,0.0001,4,30,28,15,43,7,1,0,0,0,0,0,0.3359375,1,0.03,0.000336750281330081,0.04310403601025037
853504,853504,3414016,-0.001459553837776184,19.38114356994629,1.6111412048339844,0.0032479073852300644,0.015625,0.0001,6,26,35,15,38,8,0,0,0,0,0,0,0.296875,1,0.03,0.00032948049499736953,0.0421735033596633
853632,853632,3414528,-0.0033845361322164536,4.89686393737793,1.5933163166046143,0.0015686377882957458,0.0390625,0.0001,7,27,28,19,35,11,1,0,0,0,0,0,0.2734375,1,0.03,0.00034460523231894663,0.04410946973682517
853760,853760,3415040,-0.001667506992816925,2.3069465160369873,1.6093711853027344,0.001157168298959732,0.01171875,0.0001,6,36,26,23,33,2,2,0,0,0,0,0,0.28125,1,0.03,0.0003152927980426025,0.04035747814945312
853888,853888,3415552,0.002815302461385727,14.71783447265625,1.6534045934677124,0.003150033764541149,0.12109375,0.0001,3,19,31,18,52,5,0,0,0,0,0,0,0.40625,1,0.03,0.00032131145509855727,0.04112786625261533
854016,854016,3416064,-0.004465267062187195,8.861520767211914,1.6803663969039917,0.0015605967491865158,0.0,0.0001,7,25,30,21,36,7,2,0,0,0,0,0,0.28125,1,0.03,0.00031822676813746814,0.04073302632159592
854144,854144,3416576,0.001380041241645813,3.5813424587249756,1.6830588579177856,0.0006944769993424416,0.0,0.0001,11,29,23,33,25,6,1,0,0,0,0,0,0.2578125,1,0.03,0.00036231922934371746,0.046376861355995835
854272,854272,3417088,0.003876790404319763,8.07773494720459,1.658487319946289,0.002454322762787342,0.05078125,0.0001,6,24,28,21,42,7,0,0,0,0,0,0,0.328125,1,0.03,0.0003426058197628784,0.043853544929648436
854400,854400,3417600,-0.004762869328260422,28.73155975341797,1.6518332958221436,0.00032499153167009354,0.0,0.0001,4,21,26,15,51,10,1,0,0,0,0,0,0.3984375,1,0.03,0.0003142547471952639,0.04022460764099378
854528,854528,3418112,-0.007044920697808266,3.1474361419677734,1.6669753789901733,0.005243529565632343,0.0859375,0.0001,6,33,24,19,31,11,4,0,0,0,0,0,0.2578125,1,0.03,0.00030638367407459163,0.03921711028154773
854656,854656,3418624,0.02490820735692978,24.729202270507812,1.6564364433288574,0.011868564411997795,0.29296875,0.0001,4,28,19,18,43,13,3,0,0,0,0,0,0.3359375,1,0.03,0.00025817634954966237,0.03304657274235678
854784,854784,3419136,-0.0037434473633766174,21.513904571533203,1.6352063417434692,0.0046759843826293945,0.171875,0.0001,6,13,6,21,49,33,0,0,0,0,0,0,0.3828125,1,0.03,0.00026536551945355313,0.0339667864900548
854912,854912,3419648,-0.0012180618941783905,23.443954467773438,1.6751785278320312,0.002306283451616764,0.04296875,0.0001,1,17,15,24,46,25,0,0,0,0,0,0,0.359375,1,0.03,0.00031438239602721296,0.04024094669148326
855040,855040,3420160,0.018298590555787086,8.71027660369873,1.661793828010559,0.0033090077340602875,0.04296875,0.0001,3,18,18,21,41,26,1,0,0,0,0,0,0.3203125,1,0.03,0.0003012389100097053,0.03855858048124228
855168,855168,3420672,-0.008662231266498566,21.229949951171875,1.6430203914642334,0.0033392105251550674,0.0859375,0.0001,3,11,14,20,24,49,7,0,0,0,0,0,0.3828125,1,0.03,0.0003389969766634422,0.043391613012920605
855296,855296,3421184,-0.003510560840368271,3.7270612716674805,1.6145271062850952,0.000815986655652523,0.0,0.0001,4,14,10,15,38,43,4,0,0,0,0,0,0.3359375,1,0.03,0.000323125082282872,0.041360010532207614
855424,855424,3421696,-0.004402749240398407,4.777246475219727,1.5873253345489502,0.003269885666668415,0.08203125,0.0001,3,18,11,13,38,42,3,0,0,0,0,0,0.328125,1,0.03,0.0003944738776908707,0.05049265634443145
855552,855552,3422208,0.005624152719974518,10.174038887023926,1.5605008602142334,0.003140406683087349,0.09375,0.0001,2,27,8,12,36,43,0,0,0,0,0,0,0.3359375,1,0.03,0.00036723136247734586,0.04700561439710027
855680,855680,3422720,-0.008249685168266296,4.78502893447876,1.506441593170166,0.0015930132940411568,0.01171875,0.0001,2,21,11,10,37,46,1,0,0,0,0,0,0.359375,1,0.03,0.0003256912340584492,0.041688477959481496
855808,855808,3423232,0.005506411194801331,10.036663055419922,1.4684171676635742,0.005049719475209713,0.14453125,0.0001,0,16,8,13,45,44,2,0,0,0,0,0,0.3515625,1,0.03,0.0003868379611162709,0.049515259022882674
855936,855936,3423744,0.00942518562078476,2.0888729095458984,1.422224998474121,0.006759067997336388,0.31640625,0.0001,1,24,5,12,36,50,0,0,0,0,0,0,0.390625,1,0.03,0.0003428756647075211,0.0438880850825627
856064,856064,3424256,0.0031550973653793335,6.324094772338867,1.426393985748291,0.000759531743824482,0.0,0.0001,0,22,9,14,28,53,2,0,0,0,0,0,0.4140625,1,0.03,0.0003187359344233101,0.040798199606183694
856192,856192,3424768,0.005953699350357056,10.825016021728516,1.4802043437957764,0.004443027079105377,0.09765625,0.0001,2,20,9,6,26,64,1,0,0,0,0,0,0.5,1,0.03,0.00034871259964575074,0.044635212754656095
856320,856320,3425280,-0.0013458877801895142,12.231449127197266,1.5316932201385498,0.0009751366451382637,0.00390625,0.0001,0,23,11,11,36,46,1,0,0,0,0,0,0.359375,1,0.03,0.00038294729506560543,0.049017253768397495
856448,856448,3425792,-0.007278576493263245,1.5530240535736084,1.579276204109192,0.001996655948460102,0.0390625,0.0001,0,22,5,7,35,56,3,0,0,0,0,0,0.4375,1,0.03,0.00036027963231657564,0.04611579293652168
856576,856576,3426304,0.031078508123755455,2.6575863361358643,1.6300625801086426,0.005296654999256134,0.125,0.0001,2,19,7,14,31,50,5,0,0,0,0,0,0.390625,1,0.03,0.0002979677573814385,0.03813987294482413
856704,856704,3426816,0.0281723290681839,2.720053195953369,1.5584291219711304,0.015105928294360638,0.19140625,0.0001,0,29,10,23,23,40,3,0,0,0,0,0,0.3125,1,0.03,0.0003130923676289768,0.04007582305650903
856832,856832,3427328,-0.0234050415456295,7.327546119689941,1.5444791316986084,0.006336899474263191,0.171875,0.0001,1,16,8,9,32,57,5,0,0,0,0,0,0.4453125,1,0.03,0.00032409900130664013,0.041484672167249936
856960,856960,3427840,0.00522083044052124,1.6887049674987793,1.5581248998641968,0.002241450361907482,0.01171875,0.0001,3,24,8,7,43,41,2,0,0,0,0,0,0.3359375,1,0.03,0.00038508144594378776,0.049290425080804834
857088,857088,3428352,-0.0004186108708381653,4.240307807922363,1.572251796722412,0.0017502540722489357,0.03125,0.0001,1,21,16,13,48,29,0,0,0,0,0,0,0.375,1,0.03,0.0004022249323324921,0.05148479133855899
857216,857216,3428864,0.003476671874523163,30.806425094604492,1.5603625774383545,0.0010363562032580376,0.01953125,0.0001,1,11,14,7,41,47,7,0,0,0,0,0,0.3671875,1,0.03,0.0003125671226084613,0.040008591693883044
857344,857344,3429376,0.009497648105025291,8.442283630371094,1.596925973892212,0.0006990842521190643,0.0078125,0.0001,0,18,10,11,57,28,4,0,0,0,0,0,0.4453125,1,0.03,0.00026963320737865074,0.034513050544467294
857472,857472,3429888,-0.003998920321464539,2.939235210418701,1.6249339580535889,0.0008191913366317749,0.015625,0.0001,0,15,18,9,36,46,4,0,0,0,0,0,0.359375,1,0.03,0.0002778575275501488,0.03556576352641905
857600,857600,3430400,-0.02284500002861023,8.468810081481934,1.588631510734558,0.013339358381927013,0.3515625,0.0001,2,13,19,10,35,41,8,0,0,0,0,0,0.3203125,1,0.03,0.00037202479806568503,0.047619174152407684
857728,857728,3430912,-0.0034027546644210815,6.31124210357666,1.5337878465652466,0.0010104337707161903,0.0,0.0001,1,12,18,9,48,38,2,0,0,0,0,0,0.375,1,0.03,0.0003770072325437468,0.04825692576559959
857856,857856,3431424,0.016678880900144577,8.260988235473633,1.5235426425933838,0.022662565112113953,0.4765625,0.0001,1,15,16,14,38,40,4,0,0,0,0,0,0.3125,1,0.03,0.00035247055913861444,0.04511623156974265
857984,857984,3431936,0.008466845378279686,4.196198463439941,1.506983995437622,0.002073543146252632,0.03125,0.0001,0,18,18,9,30,50,3,0,0,0,0,0,0.390625,1,0.03,0.00035009466130280983,0.04481211664675966
858112,858112,3432448,0.0023396573960781097,7.344721794128418,1.4861376285552979,0.0017801513895392418,0.01171875,0.0001,2,20,16,12,25,50,3,0,0,0,0,0,0.390625,1,0.03,0.0003584332181558146,0.04587945192394427
858240,858240,3432960,0.0005151219666004181,3.962273597717285,1.4763388633728027,0.00025237444788217545,0.0,0.0001,0,14,21,10,29,54,0,0,0,0,0,0,0.421875,1,0.03,0.00040021398874306655,0.05122739055911252
858368,858368,3433472,-0.0009852945804595947,32.88202667236328,1.4539005756378174,9.551923722028732e-05,0.0,0.0001,0,12,25,10,27,54,0,0,0,0,0,0,0.421875,1,0.03,0.000312761147256424,0.04003342684882227
858496,858496,3433984,-0.005936561152338982,2.462219715118408,1.471483826637268,0.004612966440618038,0.0390625,0.0001,0,18,13,11,28,58,0,0,0,0,0,0,0.453125,1,0.03,0.0003437787279833536,0.04400367718186926
858624,858624,3434496,0.02541714534163475,19.50867462158203,1.4220449924468994,0.014212800189852715,0.26953125,0.0001,0,8,22,13,38,46,1,0,0,0,0,0,0.359375,1,0.03,0.0003132532931599506,0.04009642152447368
858752,858752,3435008,-0.006127618253231049,8.853654861450195,1.464451551437378,0.001264471560716629,0.03515625,0.0001,0,14,12,9,52,39,2,0,0,0,0,0,0.40625,1,0.03,0.00032575752601120625,0.0416969633294344
858880,858880,3435520,0.0013508126139640808,2.7651782035827637,1.4516948461532593,0.00021254457533359528,0.0,0.0001,0,6,19,13,48,42,0,0,0,0,0,0,0.375,1,0.03,0.0003182830054415525,0.04074022469651872
859008,859008,3436032,-0.007414756342768669,3.064595937728882,1.475684404373169,0.003301740624010563,0.04296875,0.0001,0,17,9,8,50,44,0,0,0,0,0,0,0.390625,1,0.03,0.00032641687479415676,0.041781359973652066
859136,859136,3436544,-0.0022737309336662292,1.529632329940796,1.52308189868927,0.005597156472504139,0.2109375,0.0001,0,12,12,10,58,35,1,0,0,0,0,0,0.453125,1,0.03,0.0002553983295029809,0.03269098617638155
859264,859264,3437056,0.0020066015422344208,18.262916564941406,1.509941816329956,0.004873131401836872,0.109375,0.0001,2,13,18,6,54,34,1,0,0,0,0,0,0.421875,1,0.03,0.00032309082683923407,0.04135562583542196
859392,859392,3437568,-0.01630765199661255,3.5040061473846436,1.587203025817871,0.01350957341492176,0.32421875,0.0001,1,9,31,13,37,37,0,0,0,0,0,0,0.2890625,1,0.03,0.0003116117546492006,0.03988630459509768
859520,859520,3438080,0.007174164056777954,17.71813201904297,1.5832085609436035,0.005212637595832348,0.11328125,0.0001,2,14,46,12,30,23,1,0,0,0,0,0,0.359375,1,0.03,0.00036630279907967633,0.04688675828219857
859648,859648,3438592,-0.00839618593454361,4.144768714904785,1.6144020557403564,0.001102479174733162,0.0,0.0001,0,16,37,13,40,21,1,0,0,0,0,0,0.3125,1,0.03,0.00030523522582151866,0.03907010890515439
859776,859776,3439104,-0.005045544356107712,6.791868209838867,1.5836069583892822,0.0009144144132733345,0.0,0.0001,0,28,46,11,22,19,2,0,0,0,0,0,0.359375,1,0.03,0.00034955085141064046,0.04474250898056198
859904,859904,3439616,0.0006617307662963867,6.53501558303833,1.5833024978637695,0.00021465495228767395,0.0,0.0001,1,16,52,21,18,18,2,0,0,0,0,0,0.40625,1,0.03,0.0003231393905996256,0.04136184199675208
860032,860032,3440128,0.00536351278424263,8.066564559936523,1.6018880605697632,0.0013496829196810722,0.0,0.0001,2,25,37,8,36,17,3,0,0,0,0,0,0.2890625,1,0.03,0.0003451471266491708,0.044178832211093866
860160,860160,3440640,-0.004298679530620575,4.088916301727295,1.5343492031097412,0.006267320364713669,0.1484375,0.0001,1,25,44,15,25,16,2,0,0,0,0,0,0.34375,1,0.03,0.00038032988981252097,0.048682225896002684
860288,860288,3441152,0.004453841596841812,5.332000732421875,1.5105092525482178,0.004646492190659046,0.05078125,0.0001,0,20,55,12,23,16,2,0,0,0,0,0,0.4296875,1,0.03,0.00037324360568196865,0.04777518152729199
860416,860416,3441664,0.0038428977131843567,21.57014274597168,1.4932610988616943,0.004028736613690853,0.1328125,0.0001,1,14,52,14,18,28,1,0,0,0,0,0,0.40625,1,0.03,0.0003135305702078213,0.040131912986601126
860544,860544,3442176,-0.009665396064519882,7.9192094802856445,1.5126230716705322,0.0012703537940979004,0.01953125,0.0001,0,22,58,16,10,21,1,0,0,0,0,0,0.453125,1,0.03,0.0003069514850367501,0.03928979008470401
860672,860672,3442688,-0.0030699744820594788,6.601305961608887,1.5208930969238281,0.0013343235477805138,0.03125,0.0001,0,25,43,22,16,22,0,0,0,0,0,0,0.3359375,1,0.03,0.0003050894377831931,0.039051448036248715
860800,860800,3443200,-0.0019030794501304626,9.862259864807129,1.5102887153625488,0.000296054407954216,0.0,0.0001,0,17,53,24,10,24,0,0,0,0,0,0,0.4140625,1,0.03,0.0003346137453377196,0.04283055940322811
860928,860928,3443712,-0.007896646857261658,10.715425491333008,1.4990501403808594,0.0039938222616910934,0.09765625,0.0001,0,24,51,25,8,20,0,0,0,0,0,0,0.3984375,1,0.03,0.0003877201472758905,0.04962817885131399
861056,861056,3444224,0.000467739999294281,38.88521957397461,1.4475609064102173,0.001376464031636715,0.0,0.0001,0,19,55,16,12,25,1,0,0,0,0,0,0.4296875,1,0.03,0.0002554733605961701,0.03270059015630977
861184,861184,3444736,-0.004004495218396187,5.771221160888672,1.4530282020568848,0.0011018598452210426,0.0,0.0001,0,15,59,16,8,29,1,0,0,0,0,0,0.4609375,1,0.03,0.0003465011333813571,0.04435214507281371
861312,861312,3445248,0.008939625695347786,3.609055519104004,1.3885657787322998,0.001646094024181366,0.0,0.0001,0,14,60,15,8,31,0,0,0,0,0,0,0.46875,1,0.03,0.0003577254269115336,0.0457888546446763
861440,861440,3445760,-0.002728283405303955,2.100248336791992,1.435779333114624,0.003741184249520302,0.046875,0.0001,1,12,58,20,10,26,1,0,0,0,0,0,0.453125,1,0.03,0.00031685527503621386,0.040557475204635374
861568,861568,3446272,-0.006425235420465469,17.24747085571289,1.4768452644348145,0.003669433295726776,0.09765625,0.0001,0,17,50,18,18,24,1,0,0,0,0,0,0.390625,1,0.03,0.0003583303221148526,0.045866281230701134
861696,861696,3446784,0.0010502040386199951,3.461747407913208,1.506697654724121,0.00034989602863788605,0.0,0.0001,1,24,45,24,16,18,0,0,0,0,0,0,0.3515625,1,0.03,0.00035294449583555404,0.04517689546695092
861824,861824,3447296,-0.009326543658971786,17.688385009765625,1.4983680248260498,0.000559619627892971,0.0,0.0001,0,16,52,18,15,27,0,0,0,0,0,0,0.40625,1,0.03,0.0003679690722719897,0.047100041250814684
861952,861952,3447808,-0.000635392963886261,18.21221160888672,1.5362467765808105,0.001542016863822937,0.00390625,0.0001,0,16,50,23,11,27,1,0,0,0,0,0,0.390625,1,0.03,0.00027873577174635997,0.035678178783534076
862080,862080,3448320,0.004961736500263214,5.3592329025268555,1.5608434677124023,0.0004427265375852585,0.0,0.0001,1,18,40,35,15,19,0,0,0,0,0,0,0.3125,1,0.03,0.00034005748866216406,0.043527358548757
862208,862208,3448832,-0.0036793388426303864,10.768113136291504,1.558661937713623,0.00026490259915590286,0.0,0.0001,0,14,34,33,10,36,1,0,0,0,0,0,0.28125,1,0.03,0.0002899652172345668,0.03711554780602455
862336,862336,3449344,-0.008689407259225845,3.654385566711426,1.5775247812271118,0.006249634549021721,0.2265625,0.0001,1,19,39,26,11,31,1,0,0,0,0,0,0.3046875,1,0.03,0.0003801681094185959,0.04866151800558027
862464,862464,3449856,-0.008120037615299225,1.17038893699646,1.576317548751831,0.0026572030037641525,0.08984375,0.0001,1,10,45,28,16,28,0,0,0,0,0,0,0.3515625,1,0.03,0.0002941122127786862,0.03764636323567183
862592,862592,3450368,-0.006902403198182583,9.84333324432373,1.527693748474121,0.003460136242210865,0.05078125,0.0001,0,7,46,12,22,40,1,0,0,0,0,0,0.359375,1,0.03,0.00034210494557645674,0.04378943303378646
862720,862720,3450880,0.0034520551562309265,2.5474541187286377,1.4974842071533203,0.001748715527355671,0.0,0.0001,1,12,45,14,29,27,0,0,0,0,0,0,0.3515625,1,0.03,0.0003808189786579895,0.048744829268222656
862848,862848,3451392,0.0026241056621074677,7.056822776794434,1.4491571187973022,0.001704261638224125,0.00390625,0.0001,1,11,50,20,28,18,0,0,0,0,0,0,0.390625,1,0.03,0.0003669989361751412,0.046975863830418074
862976,862976,3451904,-0.011226210743188858,1.5719738006591797,1.4602339267730713,0.005891737528145313,0.09765625,0.0001,0,14,45,23,21,24,1,0,0,0,0,0,0.3515625,1,0.03,0.0004171135023772095,0.053390528304282814
863104,863104,3452416,0.004747621715068817,8.11942195892334,1.427046775817871,0.0009741075336933136,0.0234375,0.0001,0,10,64,15,9,29,1,0,0,0,0,0,0.5,1,0.03,0.0003076572534797574,0.039380128445408946
863232,863232,3452928,-0.0011153221130371094,5.650688171386719,1.4465272426605225,0.00040653999894857407,0.0,0.0001,0,8,59,13,15,32,1,0,0,0,0,0,0.4609375,1,0.03,0.0003109314118034945,0.039799220710847294
863360,863360,3453440,-7.729232311248779e-05,11.981910705566406,1.4912527799606323,0.0006507914513349533,0.0,0.0001,1,16,42,24,20,25,0,0,0,0,0,0,0.328125,1,0.03,0.0004055287573171487,0.051907680936595035
863488,863488,3453952,0.0021642856299877167,2.8644349575042725,1.4921491146087646,0.0005554528906941414,0.0078125,0.0001,1,10,49,18,12,36,2,0,0,0,0,0,0.3828125,1,0.03,0.00030967786175561257,0.03963876630471841
863616,863616,3454464,0.004207020625472069,3.3362388610839844,1.5274401903152466,0.005800086073577404,0.15234375,0.0001,0,6,50,21,14,37,0,0,0,0,0,0,0.390625,1,0.03,0.0003234630616785715,0.04140327189485715
863744,863744,3454976,0.0028586499392986298,40.80956268310547,1.5107749700546265,0.0014788778498768806,0.0,0.0001,0,9,43,20,27,29,0,0,0,0,0,0,0.3359375,1,0.03,0.00021452293862012084,0.027458936143375468
